0.000000000000000000e+00
9.585000000000000187e-01
9.645000000000000240e-01
9.639999999999999680e-01
9.709999999999999742e-01
9.702499999999999458e-01
9.729999999999999760e-01
9.725000000000000311e-01
9.705000000000000293e-01
9.609999999999999654e-01
9.745000000000000329e-01
