0.000000000000000000e+00
9.574000000000000288e-01
9.469999999999999529e-01
9.560999999999999499e-01
9.576000000000000068e-01
9.609999999999999654e-01
9.479999999999999538e-01
9.650999999999999579e-01
9.651999999999999469e-01
9.644000000000000350e-01
9.548999999999999710e-01
