0.000000000000000000e+00
1.640000000000000069e-01
1.059999999999999970e-01
8.999999999999999667e-02
1.029999999999999943e-01
1.059999999999999970e-01
1.029999999999999943e-01
1.089999999999999997e-01
1.029999999999999943e-01
1.029999999999999943e-01
1.029999999999999943e-01
