0.000000000000000000e+00
1.670000000000000095e-01
8.599999999999999312e-02
1.000000000000000056e-01
1.059999999999999970e-01
1.059999999999999970e-01
1.000000000000000056e-01
1.029999999999999943e-01
1.000000000000000056e-01
1.000000000000000056e-01
8.899999999999999578e-02
8.999999999999999667e-02
1.000000000000000056e-01
